# Data from paperscape.org
# If you use this data, please give due credit to: Damien P. George and Rob Knegjens, Paperscape
# A citable DOI for this data can be found at http://github.com/paperscape/paperscape-data
#
# Format is 1 line per entry, with 7 fields separated by semicolons:
# arxiv-id;comma-separated-arxiv-categories;num-found-refs;num-total-refs;comma-separated-refs;comma-separated-authors;title
# Parse with Python code: entries = [line.split(";", 7) for line in open("file")]
# See comments at the bottom of this file for statistics
hep-th/9409107;hep-th;2;45;hep-th/9307027,hep-th/9309143;A.Candiello,K.Lechner,M.Tonin;k-Anomalies and Space-Time Supersymmetry in the Green-Schwarz Heterotic Superstring
hep-th/9409108;hep-th,nlin.SI,solv-int;0;0;;Al.Zamolodchikov;Painleve III and 2D Polymers
hep-lat/9409015;hep-lat;0;0;;J.Salas;Low--Temperature Series for Renormalized Operators: the Ferromagnetic Square--Lattice Ising Model.
astro-ph/9409049;astro-ph;0;44;;S.Campana,L.Stella;Reverberation by a Relativistic Accretion Disk
hep-ph/9409352;hep-ph;2;5;hep-ph/9302307,hep-ph/9303205;K.Cheung;Perturbative QCD Fragmentation Functions as a Phenomenological Model for Charm/Bottom Fragmentation
hep-ph/9409353;hep-ph;5;7;hep-ph/9303205,hep-ph/9303255,hep-ph/9307222,hep-ph/9312302,hep-ph/9402210;kingman Cheung,T.C.Yuan;S-Wave and P-Wave $B_c$ Meson Production at Hadron Colliders by Heavy Quark Fragmentation
hep-ph/9409354;hep-ph;6;19;hep-ph/9306203,hep-ph/9308216,hep-ph/9310233,hep-ph/9312324,hep-ph/9401236,hep-ex/9405005;V.Barger,E.Mirkes,J.Ohnemus,R.J.N.Phillips;Further ways to distinguish single-lepton top quark signals from background at the Tevatron
hep-th/9409109;hep-th,hep-ph;2;14;hep-th/9112039,hep-th/9112054;K.M.Benson,M.Saadi;Confining Flux Tubes in a Current Algebra Approach
hep-th/9409110;hep-th;13;31;hep-th/9210062,alg-geom/9210008,hep-th/9301042,hep-th/9304045,hep-th/9308005,hep-th/9309097,alg-geom/9310001,hep-th/9311042,alg-geom/9402002,hep-th/9404060,hep-th/9404151,hep-th/9404186,hep-th/9405086;P.Aspinwall,B.Greene;On the Geometric Interpretation of N = 2 Superconformal Theories
hep-th/9409111;hep-th;0;0;;E.Witten;Is Supersymmetry Really Broken?
astro-ph/9409050;astro-ph,chao-dyn,gr-qc,nlin.CD;0;0;;S.Habib,H.E.Kandrup,M.E.Mahon;Chaos and Noise in Galactic Potentials
hep-th/9409112;hep-th,hep-ph;0;14;;M.Rozali;Non-Perturbative Decoupling of Heavy Fermions
hep-th/9409113;hep-th,cond-mat,hep-ph;2;17;hep-ph/9205205,hep-th/9309055;D.Cangemi,G.Dunne,E.D'Hoker;Derivative Expansion of the Effective Action and Vacuum Instability for QED in 2+1 Dimensions
cond-mat/9409080;cond-mat,hep-th;0;13;;A.Dhar,P.Lakdawala,G.Mandal,S.R.Wadia;Universal Cellular Automata and Class 4
dg-ga/9409003;dg-ga,math.DG;0;15;;J.M.Lee;The spectrum of an asymptotically hyperbolic Einstein manifold
hep-ph/9409355;hep-ph;5;87;hep-ph/9211311,hep-ph/9308308,hep-ph/9308371,hep-ph/9311339,hep-ph/9405347;I.Dunietz;Distinguishing $B$ and $\overline B$ Hadrons
hep-ph/9409356;hep-ph;3;21;hep-ph/9211305,hep-ph/9301254,hep-ph/9304311;M.Greco,S.Rolli;Light mesons production at the Tevatron to next-to-leading order
gr-qc/9409040;gr-qc;0;4;;U.Yurtsever;A remark on kinks and time machines
hep-ph/9409357;hep-ph;0;11;;J.F.Gunion,J.G.Kelly,J.Ohnemus;Detection of Minimal Supersymmetric Model Higgs Bosons in $\gam \gam $ Collisions: Influence of SUSY Decay Modes
hep-ph/9409358;hep-ph;3;16;hep-ph/9209268,hep-ph/9307247,hep-ph/9307291;M.Shifman;$|V_{cb}|$ from OPE Sum Rules for Heavy Flavor Transitions
hep-ph/9409359;hep-ph;4;23;hep-ph/9207214,hep-ph/9207236,hep-ph/9307291,hep-ph/9311339;M.Shifman;Theory of Weak Inclusive Decays and Lifetimes of Heavy Hadrons
hep-th/9409114;hep-th,hep-ph;0;0;;K.R.Dienes;How Strings Make Do without Supersymmetry: An Introduction to Misaligned Supersymmetry
hep-th/9409115;hep-th;0;0;;B.M.Pimentel,J.L.Tomazelli;Path-ordered Phase Factors in Scalar Quantum Electrodynamics
hep-ph/9409360;hep-ph;5;23;hep-ph/9302314,hep-ph/9305275,hep-ph/9308234,hep-ph/9308310,hep-ph/9312215;J.Choi;Sphalerons in the Standard Model with a real Higgs singlet
hep-ph/9409361;hep-ph,hep-th;2;35;hep-ph/9307305,hep-ph/9401332;N.Haba,C.Hattori,M.Matsuda,T.Matsuoka,D.Mochinaga;The Aligned $SU(5) ×U(1)^2$ Model
gr-qc/9409041;gr-qc;1;12;gr-qc/9409009;G.Rein;Cosmological solutions of the Vlasov-Einstein system with spherical, plane, and hyperbolic symmetry
hep-th/9409116;hep-th;1;16;hep-th/9310138;K.Funahashi,T.Kashiwa,S.Sakoda,K.Fujii;Coherent states, Path integral, and Semiclassical approximation
hep-ph/9409362;hep-ph;3;23;hep-lat/9302009,hep-lat/9403016,hep-ph/9405237;M.R.H.G.Dosch;SU(3) Flux Tubes in a Model of the stochastic Vacuum
hep-th/9409117;hep-th;0;0;;S.O.Fedoruk,V.G.Zima;Covariant Quantization of d=4 Brink-Schwarz Superparticle with Lorentz Harmonics
hep-ph/9409363;hep-ph;1;21;hep-ph/0007149;A.A.Gvozdev,N.V.Mikheev,L.A.Vassilevskaya;The Electromagnetic Catalysis of the Neutrino Radiative Decay
gr-qc/9409042;gr-qc;1;7;gr-qc/9302034;O.Bertolami,P.V.Moniz;Decoherence of Homogeneous and Isotropic Metrics in the Presence of Massive Vector Fields
hep-ph/9409364;hep-ph;2;10;hep-ph/9305267,hep-ph/9403295;A.N.Kamal,A.B.Santra;Probing Factorization in Color-Suppressed $B →ψ(2S) + K(K^*)$ Decay
hep-lat/9409016;hep-lat;0;32;;A.C.D.van Enter,R.Fernández,R.Kotecký;Pathological Behavior of Renormalization-Group Maps at High Fields and Above the Transition Temperature
hep-th/9409118;hep-th;0;0;;M.Bianchi,F.Fucito,G.C.Rossi,M.Martellini;ALE Instantons in String Theory
hep-th/9409119;hep-th,gr-qc;8;77;hep-th/9201007,hep-th/9202014,hep-th/9205027,hep-th/9206004,hep-th/9207053,hep-th/9208078,hep-th/9303029,hep-th/9311120;M.Cvetič,D.Youm;Supersymmetric Dyonic Black Holes in Kaluza-Klein Theory
cond-mat/9409081;cond-mat;2;33;cond-mat/9310070,cond-mat/9408081;J.P.Hessling,Yu.Galperin;Flicker Noise Induced by Dynamic Impurities in a Quantum Point Contact
cond-mat/9409082;cond-mat;0;45;;H.Kim,J.Ihm;Ab initio Pseudopotential Plane-wave Calculations of the Electronic Structure of YBa_2Cu_3O_7
cond-mat/9409083;cond-mat;0;0;;M.M.Fogler,B.I.Shklovskii;Thermally Activated Deviations from Quantum Hall Plateaus
chem-ph/9409002;chem-ph,physics.chem-ph;0;11;;A.Matro,D.L.Freeman,J.D.Doll;Locating transition states using double-ended classical trajectories
gr-qc/9409043;gr-qc,hep-th;1;16;gr-qc/9305017;M.Visser;Scale anomalies imply violation of the averaged null energy condition
cond-mat/9409084;cond-mat;0;0;;R.Z.Bariev,A.Klümper,A.Schadschneider,J.Zittartz;Exact solution of a one-dimensional fermion model with interchain tunneling
astro-ph/9409051;astro-ph,gr-qc;2;12;0809.0907,0809.0927;J.G.Cramer,R.L.Forward,M.S.Morris,M.Visser,G.Benford,G.A.Landis;Natural Wormholes as Gravitational Lenses
gr-qc/9409044;gr-qc;6;13;gr-qc/9307010,hep-th/9312017,gr-qc/9402017,gr-qc/9402021,gr-qc/9402023,gr-qc/9403016;J.Pullin;Is there a connection between no-hair behavior and universality in gravitational collapse?
hep-ph/9409365;hep-ph;0;3;;L.H.Orr,W.J.Stirling;Soft Jets and Top Mass Measurement at the Tevatron
cond-mat/9409085;cond-mat;2;78;cond-mat/9204015,cond-mat/9303011;J.D.Shore,D.J.Bukman;Phase Separation of Crystal Surfaces: A Lattice Gas Approach
hep-th/9409120;hep-th;0;0;;T.A.Osborn,F.H.Molzahn;Moyal Quantum Mechanics: The Semiclassical Heisenberg Dynamics
hep-ph/9409366;hep-ph;0;18;;T.Hayashi,Y.Koide,M.Matsuda,M.Tanimoto;Neutron Electric Dipole Momento in Two-Higgs-Doublet Model
hep-th/9409121;hep-th,gr-qc;4;7;hep-th/9109049,hep-th/9201021,hep-th/9207095,hep-th/9303006;K.Behrndt;Creation of a scalar potential in 2D dilaton gravity
hep-lat/9409017;hep-lat,hep-ph;0;59;;Z.Fodor,J.Hein,K.Jansen,A.Jaster,I.Montvay;Simulating the Electroweak Phase Transition in the SU(2) Higgs Model
cond-mat/9409086;cond-mat;0;45;;O.K.Vorov,A.V.Vagov;Problem of a quantum particle in a random potential on a line revisited
hep-th/9409122;hep-th,cond-mat,hep-lat;0;0;;A.Honecker;A Perturbative Approach to the Chiral Potts Model
hep-ex/9409003;hep-ex;0;12;;A.Kreutz,M.Holder,M.Rost,R.Werthenbach,K.J.Peach,H.Blümer,R.Heinz,K.Kleinknecht,P.Mayer,B.Panzer,B.Renk,H.Rohrer,A.Wagner,E.Augé,D.Fournier,L.Iconomidou-Fayard,O.Perdereau,A.C.Schaffer,L.Serin,L.Bertanza,A.Bigi,P.Calafiura,M.Calvetti,R.Carosi,R.Casali,C.Cerri,I.Mannelli,V.Marzulli,A.Nappi,G.M.Pierazzini;Determination of the branching ratios $Γ(K_L →3 π^0) / Γ(K_L →π^+ π^- π^0)$ and $Γ(K_L →3 π^0) / Γ(K_L →πe ν)$
hep-ph/9409367;hep-ph;4;21;hep-ph/9205229,hep-ph/9308292,hep-ph/9308325,hep-ph/9311326;T.Moroi,M.Yamaguchi,T.Yanagida;On the Solution to the Polonyi Problem with $O$(10 TeV) Gravitino Mass in Supergravity
gr-qc/9409045;gr-qc,hep-th;4;12;gr-qc/9402017,gr-qc/9402021,gr-qc/9402023,gr-qc/9402041;T.Koike,T.Mishima;An Analytic Model with Critical Behavior in Black Hole Formation
cond-mat/9409087;cond-mat;1;65;cond-mat/9403073;R.A.Jalabert,J.-L.Pichard;Quantum Mesoscopic Scattering: Disordered Systems and Dyson Circular Ensembles
hep-ph/9409368;hep-ph;1;24;hep-ph/9404270;P.G.Ratcliffe;The Bjorken System of Equations and Nucleon Spin Structure-Function Data
hep-th/9409123;hep-th;2;16;hep-th/9301054,hep-th/9309090;M.Sakamoto,M.Tachibana;Topological Terms in String Theory on Orbifolds
hep-th/9409124;hep-th;4;18;hep-th/9301043,hep-th/9311014,hep-th/9311127,hep-th/9402114;H.Sato;The Monomial-Divisor Mirror Map for Landau-Ginzburg Orbifolds
funct-an/9409002;funct-an,math.FA;0;0;;A.Tsutsumi,S.Haruki;On an Application of Hypoellipticity to Solutions of Functional Equations
hep-ph/9409369;hep-ph;12;69;hep-ph/9204215,hep-ph/9204225,hep-ph/9205234,hep-ph/9210221,hep-ph/9211207,hep-ph/9303275,hep-ph/9303320,hep-ph/9306205,hep-ph/9308333,hep-ph/9311204,hep-ph/9311214,hep-ph/9403338;H.Dreiner,G.K.Leontaris,S.Lola,G.G.Ross,C.Scheich;Neutrino Masses from Gauge Symmetries
gr-qc/9409046;gr-qc;0;6;;S.Koshti,N.Dadhich;The General Self-dual solution of the Einstein Equations
hep-th/9409125;hep-th;6;10;hep-th/9109029,hep-th/9206096,hep-th/9305005,hep-th/9307106,hep-th/9312045,hep-th/9312049;F.Toppan;On Classical Rational $\cw $ Algebras
hep-th/9409126;hep-th;8;22;hep-th/9109029,hep-th/9112009,hep-th/9204019,hep-th/9206096,hep-th/9210037,hep-th/9305005,hep-th/9306035,hep-th/9312045;F.Toppan;On Coset Reductions of KP Hierarchies
hep-ph/9409370;hep-ph;2;34;hep-ph/9305306,hep-ph/9310316;P.G.Ratcliffe;Higher Twist, Polarised Structure Functions and the Bjorken System of Equations
hep-th/9409127;hep-th,alg-geom,math.AG;4;45;hep-th/9210052,hep-th/9211052,hep-th/9211074,hep-th/9505018;F.Ferrari,J.Sobczyk;Operator Formalism on General Algebraic Curves
hep-ph/9409371;hep-ph;3;33;hep-ph/9208201,hep-ph/9805232,hep-ph/9901214;K.G.Chetyrkin,C.A.Dominguez,D.Pirjol,K.Schilcher;Mass singularities in light quark correlators: the strange quark case
cond-mat/9409088;cond-mat;5;91;cond-mat/9303011,cond-mat/9306010,cond-mat/9404046,cond-mat/9410078,cond-mat/9411093;A.D.Rutenberg,A.J.Bray;The Energy-Scaling Approach to Phase-Ordering Growth Laws
hep-ph/9409372;hep-ph,astro-ph;5;55;hep-ph/9207213,hep-ph/9212204,hep-ph/9306212,hep-ph/9311214,astro-ph/9404006;N.Hata,P.Langacker;Model Independent Determination of the Solar Neutrino Spectrum with and without MSW
hep-ph/9409373;hep-ph;2;22;hep-ph/9308294,hep-ph/9405320;R.D.Ball,S.Forte;The Rise in F_2^p at HERA
hep-ph/9409374;hep-ph;2;8;hep-ph/9405320,hep-ph/9406385;R.D.Ball,S.Forte;Calculating F_2^p at small x and large Q^2
nucl-th/9409017;nucl-th,hep-ph;2;38;nucl-th/9311008,nucl-th/9311030;C.Ciofi degli Atti,S.Simula;Nucleon-Nucleon Correlations and Six-Quark Cluster Effects in Semi-Inclusive Deep Inelastic Lepton Scattering off Few-Nucleon Systems
hep-ph/9409375;hep-ph;0;34;;A.Dabelstein;The one-loop renormalization of the MSSM Higgs sector and its application to the neutral scalar Higgs masses
hep-th/9409128;hep-th,hep-ph;14;37;hep-th/9109007,hep-th/9201054,hep-ph/9205205,hep-th/9205043,hep-ph/9205231,hep-th/9209049,hep-th/9306013,hep-th/9307111,hep-th/9307122,hep-th/9311164,hep-th/9401044,hep-th/9402066,hep-th/9402156,hep-ph/9406264;J.Boorstein,D.Kutasov;Wilson Loops, Winding modes, and Domain Walls in Finite Temperature QCD
hep-th/9409129;hep-th;0;0;;J.Figueroa-O'Farrill,C.Hull,L.Palacios,E.Ramos;Generalized $\W _3$ Strings from Free Fields
cond-mat/9409089;cond-mat;1;37;cond-mat/9209019;Y.-C.Tsai,Y.Shapir;Dynamics of Particles Deposition on a Disordered Substrate: II. Far-from Equilibrium Behavior. -
hep-ph/9409376;hep-ph;6;32;hep-ph/9306324,hep-ph/9404204,hep-ph/9404213,hep-ph/9405218,hep-ph/9405294,hep-ph/9409395;J.Ellis,M.Karliner,M.A.Samuel,E.Steinfelds;The Anomalous Magnetic Moments of the Electron and the Muon - Improved QED Predictions Using Pade Approximants
cond-mat/9409090;cond-mat;0;23;;D.Allen,D.Senechal;Semi-classical description of the frustrated antiferromagnetic chain
hep-ph/9409377;hep-ph;1;12;hep-ph/9302299;L.Kisslinger,Z.Li;A Gauge Invariant Electromagnetic Two-Point Function For Heavy Light Quark Systems
hep-th/9409130;hep-th;6;36;hep-th/9110050,hep-th/9206047,hep-th/9302088,hep-th/9309022,hep-th/9312008,hep-th/9405023;S.Artz,L.Mezincescu,R.I.Nepomechie;Spectrum of transfer matrix for $U_q(B_n)$-invariant $A^{(2)}_{2n}$ open spin chain
hep-th/9409131;hep-th;0;0;;V.L.Vereschagin;Asymptotic Classification of Solutions of the Discrete PainlevÉ-1 Equation
cond-mat/9409091;cond-mat;0;13;;A.V.Balatsky,E.Abrahams;Odd time magnetic correlations and chiral spin nematics
hep-ph/9409378;hep-ph;1;13;hep-ph/9305348;A.Khodjamirian,R.Rückl;Heavy Meson Form Factors, Couplings and Exclusive Decays in QCD
cond-mat/9409092;cond-mat;0;0;;R.Z.Bariev,A.Klümper,A.Schadschneider,J.Zittartz;Critical exponents of a multicomponent anisotropic t-J model in one dimension
gr-qc/9409047;gr-qc;0;13;;J.D.Romano,R.H.Price;Embedding initial data for black hole collisions
astro-ph/9409052;astro-ph;0;0;;S.Colombi,F.R.Bouchet,R.Schaeffer;A Count Probability Cookbook: Spurious Effects and the Scaling Model
hep-ph/9409379;hep-ph;0;19;;J.L.Hewett;Probing New Physics in Rare Charm Processes
astro-ph/9409053;astro-ph,gr-qc;0;0;;L.S.Finn;Observational constraints on the neutron star mass distribution
hep-th/9409132;hep-th;3;27;hep-th/9205003,hep-th/9302076,hep-th/9310097;A.Schirrmacher;Generalized Q-Exponentials Related to Orthogonal Quantum Groups and Fourier Transformations of Noncommutative Spaces
patt-sol/9409004;patt-sol,nlin.PS;1;18;cond-mat/9306017;S.-ichi.Tadaki,M.Kikuchi;Jam phases in two-dimensional cellular automata model of traffic flow
cond-mat/9409093;cond-mat;0;41;;A.Yamagata;Absence of re-entrant phase transition of the antiferromagnetic Ising model on the simple cubic lattice: Monte Carlo study of the hard-sphere lattice gas
cond-mat/9409094;cond-mat,hep-th;0;6;;J.Cardy;Geometrical Properties of Loops and Cluster Boundaries
hep-ph/9409380;hep-ph;0;205;;K.Hagiwara,D.Haidt,C.S.Kim,S.Matsumoto;Novel Approach to Confront Electroweak Data and Theory
hep-ph/9409381;hep-ph;0;25;;K.S.Babu,J.C.Pati,H.Stremnitzer;"A Hint From the Inter-Family Mass Hierarchy: Two Vector-Like Families in the TeV range"
cmp-lg/9409011;cmp-lg,cs.CL;0;0;;P.Fung,K.McKeown;Aligning Noisy Parallel Corpora Across Language Groups : Word Pair Feature Matching by Dynamic Time Warping
nucl-th/9409018;nucl-th;0;0;;D.V.Fedorov,A.S.Jensen,K.Riisager;Efimov States in Halo Nuclei
hep-ph/9409382;hep-ph;0;5;;N.G.Uraltsev;Comment on the Renormalization Group Improvement in Exclusive $b\ra c $ Transitions
hep-ph/9409383;hep-ph;1;10;hep-ph/9209218;S.V.Goloskokov,S.P.Kuleshov,O.V.Selyugin;The energy dependence of the Pomeron and the eikonalized Pomeron
hep-ph/9409384;hep-ph;0;12;;A.Datta,S.Pakvasa;S-wave phase shift in Lambda-pi scattering
hep-ph/9409385;hep-ph,nucl-th;0;0;;U.-G.Meißner;Applied Chiral Perturbation Theory
hep-ph/9409386;hep-ph,hep-th;3;33;hep-ph/9305253,hep-ph/9308223,hep-ph/9309261;C.Bachas,T.N.Tomaras;Higgs-Sector Solitons
hep-ph/9409387;hep-ph;21;61;hep-ph/9205228,hep-ph/9207214,hep-ph/9209268,hep-ph/9304225,hep-ph/9307247,hep-ph/9307291,hep-ph/9308246,hep-ph/9308288,hep-ph/9312311,hep-ph/9312359,hep-ph/9402360,hep-ph/9402364,hep-ph/9403249,hep-ph/9405207,hep-ph/9405346,hep-ph/9405410,hep-ph/9406287,hep-ph/9407296,hep-ph/9407407,hep-ph/9408290,hep-ph/9408306;T.Mannel;The $1/m_Q$ Expansion in QCD: Introduction and Overview
hep-ph/9409388;hep-ph;1;17;hep-ph/9307371;S.Bauberger,F.A.Berends,M.Boehm,M.Buza;Analytical and numerical methods for massive two-loop self-energy diagrams
hep-ph/9409389;hep-ph;4;49;hep-ph/9309306,hep-ph/9310236,hep-ph/9407339,hep-ph/9409286;C.A.A.Nunes,F.S.Navarra,P.Ring,M.Schaden;Nonperturbative effects in heavy quarkonia
gr-qc/9409048;gr-qc,hep-ph;3;16;hep-ph/9208260,hep-ph/9209259,hep-th/9210036;R.B.Mann,W.N.Sajko;Infinite Blueshift of Charged Null Particles
hep-ph/9409390;hep-ph;1;20;hep-ph/9305305;W.Bernreuther;Threshold Effects on the QCD Coupling $α_{\overline {MS}}$
hep-ph/9409391;hep-ph;1;21;hep-ph/9311339;M.B.Voloshin;QCD radiative enhancement of the decay b -> c cbar s
cond-mat/9409095;cond-mat,hep-th;0;8;;T.S.Kobayakawa,Y.Hatsugai,M.Kohmoto,A.Zee;Universal Behavior of Correlations between Eigenvalues of Random Matrices
cond-mat/9409096;cond-mat;0;0;;E.Goering,O.Müller,M.Klemm,J.P.Urbach,H.Petersen,C.Jung,M.L.denBoer,S.Horn;Angular Dependent Soft X-ray Absorption Spectroscopy of V2O5 and V6O13
cond-mat/9409097;cond-mat;0;35;;B.Fourcade,J.Perrin;Field Theory And Second Renormalization Group For Multifractals In Percolation
cond-mat/9409098;cond-mat,hep-th;0;32;;J.G.Esteve,G.Sierra;A Perturbative/Variational Approach to Quantum Lattice Hamiltonians
nucl-th/9409019;nucl-th;0;0;;D.V.Fedorov,A.S.Jensen,K.Riisager;Three-Body Halos. II. from Two- to Three-Body Asymptotics
hep-th/9409133;hep-th;2;20;hep-th/9203029,hep-th/9306008;K.Haller,E.Lim-Lombridas;Maxwell-Chern-Simons Theory in Covariant and Coulomb Gauges
hep-ph/9409392;hep-ph;11;30;hep-th/9201058,hep-lat/9209018,nucl-th/9211011,hep-th/9212068,hep-ph/9301236,nucl-th/9306002,hep-ph/9306294,nucl-th/9307007,hep-lat/9308001,hep-ph/9401317,hep-ph/9403403;T.S.Biro,C.Gong,B.Mueller;Lyapunov Exponent and Plasmon Damping Rate in Nonabelian Gauge Theories
cond-mat/9409099;cond-mat;0;29;;F.Babalievski;An algorithm to calculate the transport exponent in strip geometries
hep-th/9409134;hep-th,hep-ph;6;44;hep-ph/9304242,hep-ph/9304243,hep-ph/9309308,hep-th/9407095,nucl-th/9603019,nucl-th/9905047;D.V.Ahluwalia;Theory of Neutral Particles: Mclennan-Case Construct for Neutrino, Its Generalization, and a New Wave Equation
hep-th/9409135;hep-th,gr-qc;3;14;gr-qc/9301014,gr-qc/9310003,gr-qc/9402020;H.Garcia-Compean,T.Matos;Solutions in Self-Dual Gravity Constructed Via Chiral Equations
astro-ph/9409054;astro-ph;0;0;;M.Colless;The Evolution of the Optical Galaxy Luminosity Function -
astro-ph/9409055;astro-ph,gr-qc,hep-ph;8;88;astro-ph/9207001,hep-ph/9207245,hep-ph/9302223,hep-ph/9303288,astro-ph/9303014,gr-qc/9306035,gr-qc/9310020,hep-ph/9310319;D.S.Salopek,J.M.Stewart;Hypersurface-Invariant Approach to Cosmological Perturbations
astro-ph/9409056;astro-ph;0;0;;F.A.Rasio,S.McMillan,P.Hut;Binary-Binary Interactions and the Formation of the PSR B1620-26 Triple System in M4
astro-ph/9409057;astro-ph;0;0;;A.Gould;Self-Lensing By Binaries
astro-ph/9409058;astro-ph;0;0;;H.M.P.Couchman,P.A.Thomas,F.R.Pearce;Hydra: An Adaptive--Mesh Implementation of PPPM--SPH
cond-mat/9409100;cond-mat,hep-th;0;38;;I.Affleck,A.W.W.Ludwig,B.A.Jones;Conformal Field Theory Approach to the 2-Impurity Kondo Problem: Comparison with Numerical Renormalization Group Results
math/9409208;math.AC;0;0;;L.L.Avramov,R.-O.Buchweitz,J.D.Sally;Laurent coefficients and Ext of finite graded modules
math/9409209;math.GT;0;0;;L.Mosher;A User's Guide to the Mapping Class Group: Once Punctured Surfaces
hep-ph/9409393;hep-ph,hep-th;0;0;;Z.Bern,L.Dixon,D.A.Kosower;One-Loop Corrections to Two-Quark Three-Gluon Amplitudes
hep-ph/9409394;hep-ph;6;34;hep-ph/9211256,hep-ph/9211260,hep-ph/9211304,hep-ph/9304257,hep-ph/9304302,hep-ph/9308210;N.G.Deshpande,X.-G.He;Penguin $B$ Decays $b→s l^+l^-$ and $b→s g$
gr-qc/9409049;gr-qc;4;21;gr-qc/9302027,hep-th/9308150,gr-qc/9404053,gr-qc/9409025;D.Marolf;Observables and a Hilbert Space for Bianchi IX
cond-mat/9409101;cond-mat;2;28;cond-mat/9209019,cond-mat/9311036;L.Balents,S.H.Simon;Commensurability Effects in Large Josephson Junctions
hep-th/9409136;hep-th;0;0;;B.Drabant;Braided Supersymmetry and (CO-)HOMOLOGY
cond-mat/9409102;cond-mat;3;17;cond-mat/9407039,cond-mat/9407097,cond-mat/9408057;R.Eder,Y.Ohta;Spin and charge dynamics of the t-J model at intermediate electron densities: absence of spin-charge separation
hep-th/9409137;hep-th,math.DG;4;18;hep-th/9204083,hep-th/9205088,hep-th/9206033,hep-th/9305181;A.Nersessian;From Antibracket to Equivariant Characteristic Classes
hep-th/9409138;hep-th,cond-mat;3;24;hep-th/9211114,hep-th/9311092,hep-th/9404008;T.Inami,H.Konno;Integrable XYZ Spin Chain with Boundaries
hep-th/9409139;hep-th;1;21;hep-th/9303112;J.W.van Holten;Supersymmetry and the Geometry of Taub-NUT
hep-th/9409140;hep-th;1;25;hep-th/9303112;J.W.van Holten;Killing-Yano tensors and generalized supersymmetries in black-hole and monopole geometries
hep-th/9409141;hep-th;0;0;;J.M.Evans,T.J.Hollowood;The Exact Mass-Gap of the Supersymmetric O(N) Sigma Model
hep-th/9409142;hep-th;0;0;;J.M.Evans,T.J.Hollowood;The Exact Mass-Gap of the Supersymmetric CP^{n-1} Sigam Model
hep-ph/9409395;hep-ph;0;17;;A.A.Pankov,N.Paver;Model independent constraints on anomalous gauge boson self-couplings from $e^+e^-$ colliders with longitudinally polarized beams
cond-mat/9409103;cond-mat;1;30;cond-mat/9209019;P.L.Doussal,T.Giamarchi;Replica Symmetry Breaking Instability in the 2D XY model in a random field
hep-ph/9409396;hep-ph;6;12;hep-ph/9301225,hep-ph/9301265,hep-ph/9303226,hep-ph/9303294,hep-ph/9306270,hep-ph/9402358;T.Arens,L.M.Sehgal;Energy Spectra and Energy Correlations in the Decay $H→ZZ→μ^+μ^-μ^+μ^-$
