# Data from paperscape.org
# If you use this data, please give due credit to: Damien P. George and Rob Knegjens, Paperscape
# A citable DOI for this data can be found at http://github.com/paperscape/paperscape-data
#
# Format is 1 line per entry, with 7 fields separated by semicolons:
# arxiv-id;comma-separated-arxiv-categories;num-found-refs;num-total-refs;comma-separated-refs;comma-separated-authors;title
# Parse with Python code: entries = [line.split(";", 7) for line in open("file")]
# See comments at the bottom of this file for statistics
astro-ph/9603112;astro-ph;2;35;astro-ph/9508014,astro-ph/9510005;D.J.Crary,C.Kouveliotou,J.van Paradijs,F.van der Hooft,D.M.Scott,W.S.Paciesas,M.van der Klis,M.H.Finger,B.A.Harmon,W.H.G.Lewin;Correlation Between BATSE Hard X-ray Spectral and Timing Properties of Cygnus X-1
astro-ph/9603113;astro-ph;0;0;;S.P.Driver,S.Phillipps;Is the luminosity distribution of field galaxies really flat ?
astro-ph/9603114;astro-ph;0;40;;S.Lumsden,M.Hoare;An IR Study of the Velocity Structure of the Cometary Compact HII region G29.96-0.02
astro-ph/9603115;astro-ph;0;66;;S.Lumsden,P.Puxley;Near Infrared Spectroscopy of the Ultracompact HII region G45.12+0.13
astro-ph/9603116;astro-ph;2;6;astro-ph/9511007,astro-ph/9703183;H.M.P.Couchman,F.R.Pearce,P.A.Thomas;Hydra Code Release
astro-ph/9603117;astro-ph,gr-qc;5;33;gr-qc/9301003,astro-ph/9411042,gr-qc/9501027,astro-ph/9510005,astro-ph/9605015;S.K.Chakrabarti;Gravitational Wave Emission From a Binary Black Hole System in Presence of an Accretion Disk
astro-ph/9603118;astro-ph;0;2;;S.Kuznetsov,M.Gilfanov,E.Churazov,R.Sunyaev,A.Vikhlinin,N.Khavenson,A.Dyachkov,P.Laurent,A.Goldwurm,B.Cordier,M.Vargas,P.Mandrou,J.P.Roques,E.Jourdain,V.Borrel;Two Distinct Modes In The Low (Hard) State Of Cyg X-1 And 1E1740-294
astro-ph/9603119;astro-ph,hep-ph;20;205;astro-ph/9211002,astro-ph/9309007,astro-ph/9311043,astro-ph/9311047,astro-ph/9312008,astro-ph/9312047,astro-ph/9312050,astro-ph/9312059,astro-ph/9406040,astro-ph/9407006,astro-ph/9407065,astro-ph/9408004,astro-ph/9408099,astro-ph/9409057,astro-ph/9409065,astro-ph/9410016,astro-ph/9411019,astro-ph/9411073,astro-ph/9501091,astro-ph/9503021;E.Roulet,S.Mollerach;Microlensing
astro-ph/9603120;astro-ph;0;16;;G.H.Moriarty-Schieven,T.Xie,N.A.Patel;HI ``Tails'' from Cometary Globules in IC1396
astro-ph/9603121;astro-ph;5;30;astro-ph/9504056,astro-ph/9511069,astro-ph/9601060,astro-ph/9601064,astro-ph/9603005;E.Gawiser,G.F.Smoot;Contribution of Extragalactic Infrared Sources to CMB Foreground Anisotropy
astro-ph/9603122;astro-ph;0;0;;A.Burkert,Y.Yoshii;The origin of galactic disks with exponential z-profiles
astro-ph/9603123;astro-ph;0;10;;M.Pohl,A.Muecke,W.Reich,P.Reich,R.Schlickeiser,H.Ungerechts;Radio observations of gamma-ray blazars
astro-ph/9603124;astro-ph;1;30;astro-ph/9402058;V.Andersen;The Distribution of Barred Galaxies in the Virgo Cluster
astro-ph/9603125;astro-ph;7;32;astro-ph/9502024,astro-ph/9507094,astro-ph/9510051,astro-ph/9601154,0807.0866,0807.0869,0807.1021;E.A.Calzetta,A.Kandus;Spherically Symmetric Non Linear Structures
astro-ph/9603126;astro-ph;0;0;;S.Kubis,M.Kutschera;Comment on "Brown Dwarfs, Quark Stars, and Quark-Hadron Phase Transition"
astro-ph/9603127;astro-ph;0;33;;E.Almoznino,N.Brosch;Late-Type Dwarf Galaxies in the Virgo Cluster: I. The Samples
astro-ph/9603128;astro-ph,gr-qc;2;21;gr-qc/9508049,gr-qc/9601026;J.W.Moffat;Linearization Instability of Gravitational Waves Interacting with Matter in General Relativity
astro-ph/9603129;astro-ph;0;35;;E.Almoznino,N.Brosch;Late-Type Dwarf Galaxies in the Virgo Cluster: II. Star Formation Properties
astro-ph/9603130;astro-ph;0;0;;U.Lisenfeld,H.J.Voelk,C.Xu;A quantitative model of the FIR/radio correlation for normal late-type galaxies
astro-ph/9603131;astro-ph,gr-qc;0;18;;C.Rodrigo-Blanco,J.Pérez-Mercader;Rotation curves for spiral galaxies and non-Newtonian gravity: A phenomenological approach
astro-ph/9603132;astro-ph;2;26;astro-ph/9408069,astro-ph/9510147;G.Tormen,F.R.Bouchet,S.D.M.White;The Structure and Dynamical Evolution of Dark Matter Halos
astro-ph/9603133;astro-ph;0;24;;A.Y.Potekhin;Electron conduction along quantizing magnetic fields in neutron star crusts. I. Theory
astro-ph/9603134;astro-ph;2;32;astro-ph/9408053,astro-ph/9409053;F.Ma,B.Xie;Super-Giant Glitches and Quark Stars: Sources of Gamma Ray Bursts?
astro-ph/9603135;astro-ph;0;0;;V.Celebonovic;The origin of rotation, dense matter physics and all that: a tribute to Pavle Savic
astro-ph/9603136;astro-ph;0;21;;R.T.Boreiko,A.L.Betz;Heterodyne Spectroscopy of the 63 $μ$m O I Line in M42
astro-ph/9603137;astro-ph;0;13;;H.M.Lee,S.S.Kim,H.Kang;Close Encounters between a Neutron Star and a Main-Sequence Star
astro-ph/9603138;astro-ph,hep-ph,nucl-th;1;23;astro-ph/9404024;C.J.Horowitz;Neutrino Trapping in a Supernova and Ion Screening
astro-ph/9603139;astro-ph;2;34;astro-ph/9312028,astro-ph/9505050;P.Coles,A.G.Davies,R.C.Pearson;Quantifying the Topology of Large-Scale Structure
astro-ph/9603140;astro-ph;2;37;astro-ph/9411096,astro-ph/9508102;C.S.Reynolds,A.C.Fabian,A.Celotti,M.J.Rees;The matter content of the jet in M87: evidence for an electron-positron jet
astro-ph/9603141;astro-ph;0;16;;B.J.Teegarden,T.L.Cline,N.Gehrels,D.Palmer,R.Ramaty,H.Seifert,K.H.Hurley,D.A.Landis,N.W.Madden,D.Malone,R.P.A.Owens;TGRS Observation of the Galactic Center Annihilation Line
astro-ph/9603142;astro-ph,nucl-th;5;116;nucl-th/9305006,astro-ph/9311058,astro-ph/9404008,astro-ph/9410035,nucl-th/9502004;Ch.Schaab,F.Weber,M.K.Weigel,N.K.Glendenning;Thermal Evolution of Compact Stars
astro-ph/9603143;astro-ph;0;0;;J.H.Knapen;Circumnuclear starbursts in barred galaxies
astro-ph/9603144;astro-ph;8;30;astro-ph/9312045,astro-ph/9502001,astro-ph/9505009,astro-ph/9505082,astro-ph/9506081,astro-ph/9508037,astro-ph/9508088,astro-ph/9601055;E.Waxman,P.Coppi;Delayed GeV--TeV Photons from Gamma-Ray Bursts Producing High-Energy Cosmic Rays
astro-ph/9603145;astro-ph;1;15;astro-ph/9512146;D.Fargion,R.Conversano;Gravitational Shapiro phase shift on pulsars' period to detect Dark Matter
astro-ph/9603146;astro-ph;2;40;astro-ph/9405069,astro-ph/9508156;R.Pello,J.M.Miralles,J.-F.L.Borgne,J.-P.Picat,G.Soucail,G.Bruzual;Identification of a high redshift cluster in the field of Q2345+007 through deep BRIJK' photometry
astro-ph/9603147;astro-ph;0;28;;D.J.Crary,C.Kouveliotou,J.van Paradijs,F.van der Hooft,M.van der Klis,B.C.Rubin,D.M.Scott,M.H.Finger,B.A.Harmon;Search For Rapid X-ray Variability from the Black-Hole Candidate GRO J1655-40
astro-ph/9603148;astro-ph;0;0;;A.Gould;Extreme Microlensing
astro-ph/9603149;astro-ph;5;15;astro-ph/9507079,astro-ph/9508100,astro-ph/9508156,astro-ph/9602024,astro-ph/9604140;S.D.J.Gwyn,F.D.A.Hartwick;The Redshift Distribution and Luminosity Functions of Galaxies in the Hubble Deep Field
astro-ph/9603150;astro-ph;12;62;hep-ph/9207245,astro-ph/9303019,astro-ph/9305010,astro-ph/9311057,astro-ph/9401015,astro-ph/9401022,astro-ph/9402069,astro-ph/9405003,hep-ph/9406319,astro-ph/9409074,astro-ph/9410018,astro-ph/9411020;E.Pierpaoli,P.Coles,S.Bonometto,S.Borgani;Large-Scale Structure in Mixed Dark Matter Models with a Non-thermal Volatile Component
astro-ph/9603151;astro-ph;3;46;astro-ph/9409067,astro-ph/9411058,astro-ph/9411059;T.D.Matteo,A.C.Fabian;Ion-supported tori: a thermal bremsstrahlung model for the X-ray Background
astro-ph/9603152;astro-ph;1;46;astro-ph/9504093;K.Forster,J.P.Halpern;Extreme X-ray Variability In The Narrow-Line QSO PHL 1092
astro-ph/9603153;astro-ph;0;0;;P.B.Tissera,D.G.Lambas,M.G.Abadi;Analysis of Galaxy Formation with Hydrodynamics
astro-ph/9603154;astro-ph;0;6;;D.J.Crary,C.Kouveliotou,J.van Paradijs,F.van der Hooft,D.M.Scott,S.N.Zhang,B.C.Rubin,M.H.Finger,B.A.Harmon,M.van der Klis,W.H.G.Lewin;1100 Days of BATSE Observations of Cygnus X-1
astro-ph/9603155;astro-ph;6;27;astro-ph/9311028,astro-ph/9402065,astro-ph/9403020,astro-ph/9403028,astro-ph/9407095,astro-ph/9505005;Z.A.M.Protogeros,R.J.Scherrer;Local Lagrangian Approximations for the Evolution of the Density Distribution Function in Large-Scale Structure
astro-ph/9603156;astro-ph;2;20;astro-ph/9312010,astro-ph/9604175;J.M.Owen,J.V.Villumsen;Baryons, Dark Matter, and the Jeans Mass in Simulations of Cosmological Structure Formation
astro-ph/9603157;astro-ph;0;0;;G.F.Smoot,D.Scott;The Cosmic Background Radiation
astro-ph/9603158;astro-ph;1;24;astro-ph/9508039;D.P.Bennett,S.H.Rhie;Detecting Earth-Mass Planets with Gravitational Microlensing
astro-ph/9603159;astro-ph;0;25;;E.T.Vishniac,J.C.Wheeler;The Speed of Cooling Fronts and the Functional Form of the Dimensionless Viscosity in Accretion Disks
astro-ph/9603160;astro-ph;2;55;astro-ph/9412067,astro-ph/9508070;D.Merritt;The Dynamical Inverse Problem for Axisymmetric Stellar Systems
astro-ph/9603161;astro-ph;5;145;astro-ph/9306013,astro-ph/9406023,astro-ph/9408005,astro-ph/9503072,astro-ph/9506139;G.Giuricin,D.Fadda,M.Mezzetti;Compact Radio Sources and Nuclear Activity in Seyfert Galaxies
atom-ph/9603001;atom-ph,physics.atom-ph;0;29;;D.R.Schultz,P.S.Krstic,C.O.Reinhold,J.C.Wells;Ionization of hydrogen and hydrogenic ions by antiprotons
atom-ph/9603002;atom-ph,physics.atom-ph,quant-ph;0;32;;J.F.Poyatos,J.I.Cirac,P.Zoller;Quantum Reservoir Engineering
atom-ph/9603003;atom-ph,physics.atom-ph,quant-ph;0;25;;K.Banaszek,K.Wodkiewicz;Direct Probing of Quantum Phase Space by Photon Counting
atom-ph/9603004;atom-ph,physics.atom-ph;0;22;;Yu.P.Rybakov,B.Saha;Interaction of Charged 3D Soliton with Coulomb Center
atom-ph/9603005;atom-ph,astro-ph,physics.atom-ph;0;25;;K.Johnsen,J.Yngvason;Density Matrix Functional Calculations for Matter in Strong Magnetic Fields: I. Atomic Properties
atom-ph/9603006;atom-ph,physics.atom-ph,plasm-ph;0;17;;A.A.Apolonsky,S.A.Babin,A.I.Chernykh,S.I.Kablukov,S.V.Khorev,E.V.Podivilov,D.A.Shapiro;Giant Coulomb broadening and Raman lasing on ionic transitions
atom-ph/9603007;atom-ph,physics.atom-ph;0;7;;Yu.P.Rybakov,B.Saha;TM-Surface Waves along the Boundary between two Nonlinear Anisotropic Dielectrics
atom-ph/9603008;atom-ph,physics.atom-ph;0;9;;M.Apostol;Some remarks on the two-electron atom
atom-ph/9603009;atom-ph,cond-mat,physics.atom-ph;1;17;quant-ph/9511008;A.Garg;Decoherence in Ion Trap Quantum Computers
chao-dyn/9603001;chao-dyn,nlin.CD;3;21;chao-dyn/9402002,chao-dyn/9507006,chao-dyn/9507007;V.L'vov,I.Procaccia;The Universal Scaling Exponents of Anisotropy in Turbulence and their Measurement
chao-dyn/9603002;chao-dyn,cond-mat,nlin.CD;0;36;;S.-Y.Kim,K.Lee;Period Doublings in Coupled Parametrically Forced Damped Pendulums
chao-dyn/9603003;chao-dyn,nlin.CD;0;10;;G.Gallavotti;Chaotic hypothesis: Extension of Onsager reciprocity to large fields and the chaotic hypothesis
chao-dyn/9603004;chao-dyn,nlin.CD;0;23;;M.G.Cosenza,A.Parravano;Turbulence in Globally Coupled Maps
chao-dyn/9603005;chao-dyn,nlin.CD;1;37;cond-mat/9501025;P.Seba,K.Zyczkowski,J.Zakrzewski;Statistical properties of random scattering matrices
chao-dyn/9603006;chao-dyn,cond-mat,nlin.CD;1;23;cond-mat/9501025;F.Haake,M.Kuś,H.--J.Sommers,H.Schomerus,K.Życzkowski;Secular determinants of random unitary matrices
chao-dyn/9603007;chao-dyn,nlin.CD;3;37;chao-dyn/9509007,chao-dyn/9601016,chao-dyn/9601018;G.L.Eyink;Intermittency and Anomalous Scaling of Passive Scalars in Any Space Dimension
chao-dyn/9603008;chao-dyn,nlin.CD;0;0;;G.Gentile;Large deviation rule for Anosov flows
chao-dyn/9603009;chao-dyn,nlin.CD;0;125;;J.Bricmont;Science of Chaos or Chaos in Science?
chao-dyn/9603010;chao-dyn,nlin.CD;0;0;;P.J.Forrester;Some exact correlations in the Dyson Brownian motion model for transitions to the CUE
chao-dyn/9603011;chao-dyn,nlin.CD;0;15;;L.Kadanoff,D.Lohse,N.Schorghofer;Scaling and Linear Response in the GOY Turbulence model
chao-dyn/9603012;chao-dyn,cond-mat,nlin.CD,quant-ph;5;13;cond-mat/9403051,chao-dyn/9501003,cond-mat/9504089,chao-dyn/9509017,cond-mat/9512115;M.Srednicki,F.Stiernelof;Gaussian Fluctuations in Chaotic Eigenstates
chao-dyn/9603013;chao-dyn,nlin.CD;0;0;;M.A.Malkov;Spatial chaos in weakly dispersive and viscous media: a nonperturbative theory of the driven KdV-Burgers equation
chao-dyn/9603014;chao-dyn,hep-th,nlin.CD,nucl-th;0;26;;M.Robnik,L.Salasnich;WKB expansion for the angular momentum and the Kepler problem: from the torus quantization to the exact one
chao-dyn/9603015;chao-dyn,cond-mat,hep-th,nlin.CD;1;19;chao-dyn/9512006;E.Balkovsky,G.Falkovich,I.Kolokolov,V.Lebedev;Viscous Instanton for Burgers' Turbulence
chao-dyn/9603016;chao-dyn,cond-mat,nlin.CD;5;51;chao-dyn/9406005,chao-dyn/9408005,cond-mat/9505010,chao-dyn/9509015,chao-dyn/9602010;A.Wirzba,Per.E.Rosenqvist;Three disks in a row: A two-dimensional scattering analog of the double-well problem
chao-dyn/9603017;chao-dyn,alg-geom,dg-ga,funct-an,math.AG,math.DG,math.FA,nlin.CD;0;100;;A.Fel'shtyn;Dynamical Zeta Functions, Nielsen theory and Reidemeister torsion
chao-dyn/9603018;chao-dyn,nlin.CD,quant-ph;3;74;quant-ph/9505003,quant-ph/9505012,quant-ph/9802005;P.Garbaczewski,G.Kondrat,R.Olkiewicz;Burgers Velocity Fields and the Electromagnetic Forcing in Schroedinger's Interpolating Dynamics
chao-dyn/9603019;chao-dyn,nlin.CD,physics.flu-dyn;0;20;;J.-L.Thiffeault,W.Horton;Energy-Conserving Truncations for Convection with Shear Flow
chao-dyn/9603020;chao-dyn,nlin.CD,nlin.PS,patt-sol;0;27;;G.D.Granzow,H.Riecke;Phase Diffusion in Localized Spatio-Temporal Amplitude Chaos
chem-ph/9603001;chem-ph,atom-ph,hep-lat,math.NA,physics.chem-ph,quant-ph;0;87;;H.H.H.Homeier;Correlation Energy Estimators based on Møller-Plesset Perturbation Theory
chem-ph/9603002;chem-ph,physics.chem-ph;0;30;;A.Frank,R.Lemus,R.Bijker,F.Perez-Bernal,J.M.Arias;A Symmetry Adapted Approach to Molecular Spectroscopy: The Anharmonic Oscillator Symmetry Model
chem-ph/9603003;chem-ph,physics.chem-ph;0;22;;F.Perez-Bernal,R.Bijker,A.Frank,R.Lemus,J.M.Arias;On the relation between algebraic and configuration space calculations of molecular vibrations
chem-ph/9603004;chem-ph,physics.chem-ph;0;43;;J.Neuefeind,K.D.Liss;Bond angle distribution in amorphous germania and silica
chem-ph/9603005;chem-ph,physics.chem-ph;0;5;;M.Apostol;On the energy spectrum of the C60-fullerene anion
chem-ph/9603006;chem-ph,chao-dyn,nlin.CD,nucl-th,physics.chem-ph,quant-ph;0;50;;Wm.R.Greenberg,A.Klein,I.Zlatev,C.T.Li;From Heisenberg matrix mechanics to EBK quantization: theory and first applications
chem-ph/9603007;chem-ph,cond-mat,mtrl-th,physics.chem-ph;1;38;cond-mat/9402033;M.C.Martin,L.Mihaly;Motional diminishing of optical activity: a novel method for studying molecular dynamics in liquids and plastic crystals
cmp-lg/9603001;cmp-lg,cs.CL;0;11;;F.C.N.Pereira,M.D.Riley;Speech Recognition by Composition of Weighted Finite Automata
cmp-lg/9603002;cmp-lg,cs.CL;0;15;;F.C.N.Pereira,R.N.Wright;Finite-State Approximation of Phrase-Structure Grammars
cmp-lg/9603003;cmp-lg,cs.CL;0;0;;N.E.Fuchs,R.Schwitter;Attempto Controlled English (ACE)
cmp-lg/9603004;cmp-lg,cs.CL;0;0;;R.Schwitter,N.E.Fuchs;Attempto - From Specifications in Controlled Natural Language towards Executable Specifications
cmp-lg/9603005;cmp-lg,cs.CL;0;26;;G.Lee,J.-H.Lee;Integrated speech and morphological processing in a connectionist continuous speech understanding for Korean
cmp-lg/9603006;cmp-lg,cs.CL;0;23;;E.Breidt;Extraction of V-N-Collocations from Text Corpora: A Feasibility Study for German
comp-gas/9603001;comp-gas,nlin.CG;0;0;;J.Theiler,D.Prichard;Constrained-Realization Monte-Carlo Method for Hypothesis Testing
comp-gas/9603002;comp-gas,cond-mat,nlin.CG;0;33;;A.N.Emerton,P.V.Coveney,B.M.Boghosian;Lattice-gas simulations of Domain Growth, Saturation and Self-Assembly in Immiscible Fluids and Microemulsions
cond-mat/9603001;cond-mat;1;37;cond-mat/9406052;T.Jungwirth,A.H.MacDonald;Electron-electron interactions and two-dimensional - two-dimensional tunneling
cond-mat/9603002;cond-mat;1;34;cond-mat/9406052;T.Jungwirth,A.H.MacDonald;Correlations, compressibility, and capacitance in double-quantum-well systems in the quantum Hall regime
cond-mat/9603003;cond-mat;0;63;;F.Schmid;A self consistent field approach to surfaces of compressible polymer blends
cond-mat/9603004;cond-mat;0;28;;K.Huang,P.Tommasini;Methods for a Nonuniform Bose Gas
cond-mat/9603005;cond-mat;0;10;;W.C.Wu,A.Griffin;Surface Contribution to Raman Scattering from Layered Superconductors
cond-mat/9603006;cond-mat;0;16;;V.V.Kuznetsov,A.K.Savchenko,M.E.Raikh,L.I.Glazman,D.R.Mace,D.A.Ritchie,E.H.Linfield;Re-entrant resonant tunneling
cond-mat/9603007;cond-mat,adap-org,nlin.AO;0;0;;I.Ispolatov,P.L.Krapivsky,S.Redner;On War: The Dynamics of Vicious Civilizations
cond-mat/9603008;cond-mat;0;14;;H.C.Manoharan,Y.W.Suen,M.B.Santos,M.Shayegan;Evidence for a Bilayer Quantum Wigner Solid
cond-mat/9603009;cond-mat;1;39;cond-mat/9602120;S.A.Kivelson,V.J.Emery;Topological Doping of Correlated Insulators
cond-mat/9603010;cond-mat;0;0;;G.Kirczenow;Composite Fermion Edge States and Transport Through Nanostructures in the Fractional Quantum Hall Regime
cond-mat/9603011;cond-mat;1;23;cond-mat/9409057;U.Ritschel,P.Czerner;Near-Surface Long-Range Order at the Ordinary Transition
cond-mat/9603012;cond-mat;3;20;cond-mat/9212027,cond-mat/9404007,cond-mat/9411079;J.V.Alvarez,F.Ritort;Relaxational behavior of the infinite-range Ising spin-glass in a transverse field
cond-mat/9603013;cond-mat,hep-lat;2;11;cond-mat/9509016,cond-mat/9602020;A.L.Talapov,H.W.J.Blöte;The Magnetization of the 3D Ising Model
cond-mat/9603014;cond-mat;0;18;;R.Monasson,R.Zecchina;The Entropy of the K-Satisfiability Problem
cond-mat/9603015;cond-mat;0;61;;M.Holthaus,D.W.Hone;Localization Effects in ac-driven Tight-Binding Lattices
cond-mat/9603016;cond-mat,adap-org,nlin.AO,q-bio.BM;1;13;cond-mat/9512111;H.Li,R.Helling,C.Tang,N.Wingreen;Why Do Proteins Look Like Proteins?
cond-mat/9603017;cond-mat;3;23;cond-mat/9411022,cond-mat/9512019,cond-mat/9601069;Y.Kantor,M.Kardar;Conformations of Randomly Linked Polymers
cond-mat/9603018;cond-mat,adap-org,nlin.AO;1;42;adap-org/9505003;S.Boettcher,M.Paczuski;Ultrametricity and Memory in a Solvable Model of Self-Organized Criticality
cond-mat/9603019;cond-mat;0;0;;K.Kim,J.W.Wilkins;Optical conductivity associated with solitons in the Peierls state as modified by zero-point-motion disorder
cond-mat/9603020;cond-mat;0;19;;T.Xiang;Density-matrix renormalization-group method in momentum space
cond-mat/9603021;cond-mat,hep-th;0;0;;P.Kleban,I.Peschel;Casimir Terms and Shape Instabilities for Two-Dimensional Critical Systems
cond-mat/9603022;cond-mat;5;26;cond-mat/9209002,hep-th/9306002,hep-th/9309022,hep-th/9401008,hep-th/9404108;R.Yue,H.Fan,B.Hou;Exact diagonalization of the quantum supersymmetric $SU_q(n|m)$ model
cond-mat/9603023;cond-mat;0;16;;D.L.Shepelyansky,O.P.Sushkov;Few interacting particles in a random potential
cond-mat/9603024;cond-mat;1;33;cond-mat/9507103;V.Bayot,E.Grivei,S.Melinte,M.B.Santos,M.Shayegan;Giant Low Temperature Heat Capacity of GaAs Quantum Wells near Landau Level Filling $ν$=1
cond-mat/9603025;cond-mat;7;13;cond-mat/9502012,cond-mat/9509181,cond-mat/9510160,cond-mat/9511029,cond-mat/9511034,cond-mat/9511074,cond-mat/9601145;M.P.Gelfand,Z.Weihong,R.R.P.Singh,J.Oitmaa,C.J.Hamer;Convergent expansions for properties of the Heisenberg model for CaV$_4$O$_9$
cond-mat/9603026;cond-mat;0;14;;R.Mélin;Magnetic field relaxation in ferromagnetic Ising systems
cond-mat/9603027;cond-mat,q-bio;0;27;;P.B.S.Kumar,M.Rao;Kinetics of Phase Ordering in a Two-Component Fluid Membrane
cond-mat/9603028;cond-mat;0;0;;Y.Motome,M.Imada;Superfluid-Insulator Transition of Interacting Multi-Component Bosons
cond-mat/9603029;cond-mat;0;33;;H.T.C.Stoof,M.Bijlsma,M.Houbiers;Theory of Interacting Quantum Gases
cond-mat/9603030;cond-mat;0;19;;H.J.Bussemaker,M.H.Ernst;Microscopic Theory for Long Range Spatial Correlations in Lattice Gas Automata
cond-mat/9603031;cond-mat;4;55;cond-mat/9404003,cond-mat/9504017,cond-mat/9512044,cond-mat/9512169;G.S.Uhrig;Exact single spin flip for the Hubbard model in $d=∞$
cond-mat/9603032;cond-mat;0;24;;D.V.Khveshchenko;Logarithmic Temperature Dependence of Conductivity at Half Filled Landau Level
cond-mat/9603033;cond-mat;0;43;;S.Kodiyalam,K.E.Khor,S.D.Sarma;Calculated Schwoebel barriers on Si(111) steps using an empirical potential
cond-mat/9603034;cond-mat;1;34;cond-mat/9602100;T.-S.Kim,D.L.Cox;Scaling analysis of a model Hamiltonian for Ce$^{3+}$ impurity in a cubic metal
cond-mat/9603035;cond-mat;0;11;;S.Kodiyalam,K.E.Khor,S.D.Sarma;Schwoebel barriers on Si(111) steps and kinks
cond-mat/9603036;cond-mat;0;23;;E.Ben-Naim,P.L.Krapivsky;Exact results for nucleation-and-growth in one dimension
cond-mat/9603037;cond-mat;1;33;cond-mat/9512150;E.I.Rashba,L.E.Zhukov,A.L.Efros;Orthogonal localized wave functions of an electron in a magnetic field
cond-mat/9603038;cond-mat;0;26;;M.Haataja,J.A.Nieminen,T.Ala-Nissila;Dynamics of Spreading of Chainlike Molecules with Asymmetric Surface Interactions
cond-mat/9603039;cond-mat;0;35;;T.A.Luce,W.Huebner,K.H.Bennemann;Theory for Spin-Polarized Oscillations in Nonlinear Magneto-Optics due to Quantum Well States
cond-mat/9603040;cond-mat,supr-con;0;20;;X.Leyronas,R.Combescot;The London penetration depth of strongly coupled isotropic superconductors : low temperature behaviour
cond-mat/9603041;cond-mat,supr-con;0;21;;M.Basler,W.Krech,K.Yu.Platov;Anti-phase locking in a two-dimensional Josephson junction array
cond-mat/9603042;cond-mat;2;32;cond-mat/9406073,cond-mat/9509063;K.Penc,H.Shiba,F.Mila,T.Tsukagoshi;Ferromagnetism in multi--band Hubbard models: From weak to strong Coulomb repulsion
cond-mat/9603043;cond-mat,hep-th;13;44;hep-th/9211053,hep-th/9303108,hep-th/9306028,hep-th/9306044,hep-th/9308057,hep-th/9405128,hep-th/9406104,cond-mat/9408068,hep-th/9410117,cond-mat/9503172,cond-mat/9508030,cond-mat/9511031,cond-mat/9601107;F.Lesage,H.Saleur,S.Skorik;Form factors approach to current correlations in one dimensional systems with impurities
cond-mat/9603044;cond-mat,supr-con;3;15;cond-mat/9507020,cond-mat/9507021,cond-mat/9602119;H.Ding,M.R.Norman,J.C.Campuzano,M.Randeria,A.F.Bellman,T.Yokoya,T.Takahashi,T.Mochiku,K.Kadowaki;ARPES Study of the Superconducting Gap Anisotropy in Bi_2Sr_2CaCu_2O_8+x
cond-mat/9603045;cond-mat;0;7;;J.D.Bryngelson,D.Thirumalai;Localization of a Polymer with Internal Constraints
